case,agent_id,candidate_id,verilog_path,aig_path,evaluate_log,equivalent,area,delay,adp,status,notes,domain,shard_csv,method_signature
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_extra_share_raw.evaluate.py.log,1,192,28,5376,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_extra_share_raw.abc.log; synth_sec=0.193; abc_sec=0.000; eval_sec=0.474,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_abc_g_aig_raw.evaluate.py.log,1,175,28,4900,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_abc_g_aig_raw.abc.log; synth_sec=0.201; abc_sec=0.000; eval_sec=0.451,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_synth_preset_raw.evaluate.py.log,1,193,27,5211,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_synth_preset_raw.abc.log; synth_sec=0.325; abc_sec=0.000; eval_sec=0.486,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_default_raw.evaluate.py.log,1,203,30,6090,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_default_raw.abc.log; synth_sec=0.201; abc_sec=0.000; eval_sec=0.444,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.evaluate.py.log,1,191,29,5539,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.abc.log; synth_sec=0.205; abc_sec=0.000; eval_sec=0.448,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.evaluate.py.log,1,174,28,4872,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.abc.log; synth_sec=0.204; abc_sec=0.000; eval_sec=0.447,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.evaluate.py.log,1,190,28,5320,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.abc.log; synth_sec=0.378; abc_sec=0.000; eval_sec=0.442,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_default_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_default_raw.evaluate.py.log,1,186,30,5580,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_default_raw.abc.log; synth_sec=0.189; abc_sec=0.000; eval_sec=0.445,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_extra_share_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_extra_share_raw.evaluate.py.log,1,189,30,5670,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_extra_share_raw.abc.log; synth_sec=0.198; abc_sec=0.000; eval_sec=0.468,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_abc_g_aig_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.evaluate.py.log,1,168,30,5040,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.abc.log; synth_sec=0.188; abc_sec=0.000; eval_sec=0.457,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_synth_preset_raw,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_synth_preset_raw.evaluate.py.log,1,173,28,4844,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_synth_preset_raw.abc.log; synth_sec=0.295; abc_sec=0.000; eval_sec=0.457,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/evaluation_results.csv,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_decode_factored_default,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_decode_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_decode_factored_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_default.evaluate.py.log,1,355,24,8520,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_default.yosys.log; flow=default,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_decode_factored_synth_preset_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_decode_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_decode_factored_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_synth_preset_aig.evaluate.py.log,1,341,22,7502,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_output_grouped_default,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_output_grouped_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_default.evaluate.py.log,1,356,24,8544,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_default.yosys.log; flow=default,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_output_grouped_synth_preset_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_output_grouped_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_synth_preset_aig.evaluate.py.log,1,343,23,7889,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_branch_ordered_default,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_branch_ordered.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_branch_ordered_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_default.evaluate.py.log,1,379,26,9854,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_default.yosys.log; flow=default,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_branch_ordered_synth_preset_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_branch_ordered.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_branch_ordered_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_synth_preset_aig.evaluate.py.log,1,369,26,9594,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_output_grouped_default,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_output_grouped_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_default.evaluate.py.log,1,376,26,9776,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_default.yosys.log; flow=default,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_output_grouped_synth_preset_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_output_grouped_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_synth_preset_aig.evaluate.py.log,1,369,27,9963,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/evaluation_results.csv,
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_original_order_tree_abc_g_and,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_original_order_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_original_order_tree_abc_g_and.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_and.evaluate.py.log,1,788,17,13396,OK,yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_and.yosys.log; synth_sec=3.010; eval_sec=0.191; source-only tree factoring,unknown,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/evaluation_results.csv,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_original_order_tree|current_decision-tree_prefix_plus_shared_p45/p67_exact_pair-count_predicates|yosys_internal_abc_g_and|official_evaluate|full_word
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_original_order_tree_abc_g_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_original_order_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_original_order_tree_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_aig.evaluate.py.log,1,781,17,13277,OK,yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_aig.yosys.log; synth_sec=2.906; eval_sec=0.190; source-only tree factoring,unknown,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/evaluation_results.csv,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_original_order_tree|current_decision-tree_prefix_plus_shared_p45/p67_exact_pair-count_predicates|yosys_internal_abc_g_aig|official_evaluate|full_word
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_pairfirst_tree_abc_g_and,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_pairfirst_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_pairfirst_tree_abc_g_and.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_pairfirst_tree_abc_g_and.evaluate.py.log,1,2168,18,39024,OK,yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_pairfirst_tree_abc_g_and.yosys.log; synth_sec=3.845; eval_sec=0.206; source-only tree factoring,unknown,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/evaluation_results.csv,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_pairfirst_tree|front-loaded_exact_p45/p67_swap-symmetry_predicates_before_tree_discriminators|yosys_internal_abc_g_and|official_evaluate|full_word
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_pairfirst_tree_abc_g_aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_pairfirst_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_pairfirst_tree_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_pairfirst_tree_abc_g_aig.evaluate.py.log,1,2152,18,38736,OK,yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_pairfirst_tree_abc_g_aig.yosys.log; synth_sec=3.910; eval_sec=0.232; source-only tree factoring,unknown,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/evaluation_results.csv,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_pairfirst_tree|front-loaded_exact_p45/p67_swap-symmetry_predicates_before_tree_discriminators|yosys_internal_abc_g_aig|official_evaluate|full_word
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_layerfirst_tree_abc_g_and,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_layerfirst_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_layerfirst_tree_abc_g_and.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_layerfirst_tree_abc_g_and.evaluate.py.log,1,3481,33,114873,OK,yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_layerfirst_tree_abc_g_and.yosys.log; synth_sec=4.083; eval_sec=0.182; source-only tree factoring,unknown,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/evaluation_results.csv,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_layerfirst_tree|global_Hamming-weight_layer_predicate_plus_exact_p45/p67_pair-count_predicates|yosys_internal_abc_g_and|official_evaluate|full_word
