case,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,synth_flow,verilog_path,aig_path,evaluate_log,equivalent,area,delay,adp,beats_frontend_best,beats_reference,notes,domain,simulation_pass,shard_csv,variant,verified_truth
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_split_delta_pred|split_delta_table_into_shared_inc1_inc2_predicates|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_split_delta_pred + abc_g_aig + raw,split delta table into shared inc1/inc2 predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_abc_g_aig_raw.evaluate.py.log,1,175,28,4900,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_abc_g_aig_raw.abc.log; synth_sec=0.201; abc_sec=0.000; eval_sec=0.451,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_split_delta_pred_synth_preset_raw,ex249|fp8_source_restructure|ex249_split_delta_pred|split_delta_table_into_shared_inc1_inc2_predicates|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_split_delta_pred + synth_preset + raw,split delta table into shared inc1/inc2 predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/verilog/ex249_split_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/aigs/ex249_ex249_split_delta_pred_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_synth_preset_raw.evaluate.py.log,1,193,27,5211,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_split_delta_pred_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_split_delta_pred/logs/ex249_ex249_split_delta_pred_synth_preset_raw.abc.log; synth_sec=0.325; abc_sec=0.000; eval_sec=0.486,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_default_raw,ex249|fp8_source_restructure|ex249_inc_mux_delta_pred|split_delta_predicates_and_mux_plus_one_plus_two_carry_paths|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_inc_mux_delta_pred + default + raw,split delta predicates and mux plus-one/plus-two carry paths,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_default_raw.evaluate.py.log,1,203,30,6090,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_default_raw.abc.log; synth_sec=0.201; abc_sec=0.000; eval_sec=0.444,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_extra_share_raw,ex249|fp8_source_restructure|ex249_inc_mux_delta_pred|split_delta_predicates_and_mux_plus_one_plus_two_carry_paths|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_inc_mux_delta_pred + extra_share + raw,split delta predicates and mux plus-one/plus-two carry paths,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.evaluate.py.log,1,191,29,5539,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_extra_share_raw.abc.log; synth_sec=0.205; abc_sec=0.000; eval_sec=0.448,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_inc_mux_delta_pred|split_delta_predicates_and_mux_plus_one_plus_two_carry_paths|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_inc_mux_delta_pred + abc_g_aig + raw,split delta predicates and mux plus-one/plus-two carry paths,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.evaluate.py.log,1,174,28,4872,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_abc_g_aig_raw.abc.log; synth_sec=0.204; abc_sec=0.000; eval_sec=0.447,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_inc_mux_delta_pred_synth_preset_raw,ex249|fp8_source_restructure|ex249_inc_mux_delta_pred|split_delta_predicates_and_mux_plus_one_plus_two_carry_paths|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_inc_mux_delta_pred + synth_preset + raw,split delta predicates and mux plus-one/plus-two carry paths,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/verilog/ex249_inc_mux_delta_pred.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/aigs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.evaluate.py.log,1,190,28,5320,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_inc_mux_delta_pred_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_inc_mux_delta_pred/logs/ex249_ex249_inc_mux_delta_pred_synth_preset_raw.abc.log; synth_sec=0.378; abc_sec=0.000; eval_sec=0.442,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_default_raw,ex249|fp8_source_restructure|ex249_effgap_direct_carry|effective_exponent_gap_with_hand_written_limited_carry_incrementer|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_effgap_direct_carry + default + raw,effective exponent gap with hand-written limited carry incrementer,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_default_raw.evaluate.py.log,1,186,30,5580,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_default_raw.abc.log; synth_sec=0.189; abc_sec=0.000; eval_sec=0.445,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_extra_share_raw,ex249|fp8_source_restructure|ex249_effgap_direct_carry|effective_exponent_gap_with_hand_written_limited_carry_incrementer|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_effgap_direct_carry + extra_share + raw,effective exponent gap with hand-written limited carry incrementer,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_extra_share_raw.evaluate.py.log,1,189,30,5670,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_extra_share_raw.abc.log; synth_sec=0.198; abc_sec=0.000; eval_sec=0.468,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_abc_g_aig_raw,ex249|fp8_source_restructure|ex249_effgap_direct_carry|effective_exponent_gap_with_hand_written_limited_carry_incrementer|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_effgap_direct_carry + abc_g_aig + raw,effective exponent gap with hand-written limited carry incrementer,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.evaluate.py.log,1,168,30,5040,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_abc_g_aig_raw.abc.log; synth_sec=0.188; abc_sec=0.000; eval_sec=0.457,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_effgap_direct_carry_synth_preset_raw,ex249|fp8_source_restructure|ex249_effgap_direct_carry|effective_exponent_gap_with_hand_written_limited_carry_incrementer|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_effgap_direct_carry + synth_preset + raw,effective exponent gap with hand-written limited carry incrementer,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/verilog/ex249_effgap_direct_carry.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/aigs/ex249_ex249_effgap_direct_carry_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_synth_preset_raw.evaluate.py.log,1,173,28,4844,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_effgap_direct_carry_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_effgap_direct_carry/logs/ex249_ex249_effgap_direct_carry_synth_preset_raw.abc.log; synth_sec=0.295; abc_sec=0.000; eval_sec=0.457,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_decode_factored_default,ex246|E5M2FN packed multiply|current product source decode factoring|shared explicit sig_exp_product decode|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|decode_factored_product_mag|default,E5M2FN multiply current product source factoring,current product table with explicit shared operand decode wires / default,"shared NaN, sign xor, sig3, effective exponent, product, and product_mag table",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_decode_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_decode_factored_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_default.evaluate.py.log,1,355,24,8520,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_default.yosys.log; flow=default,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_decode_factored_synth_preset_aig,ex246|E5M2FN packed multiply|current product source decode factoring|shared explicit sig_exp_product decode|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|decode_factored_product_mag|synth_preset_aig,E5M2FN multiply current product source factoring,current product table with explicit shared operand decode wires / synth_preset_aig,"shared NaN, sign xor, sig3, effective exponent, product, and product_mag table",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_decode_factored.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_decode_factored_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_synth_preset_aig.evaluate.py.log,1,341,22,7502,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_decode_factored_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_output_grouped_default,ex246|E5M2FN packed multiply|current product source output grouping|shared product magnitude with grouped outputs|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|output_grouped_product_mag|default,E5M2FN multiply current product source output grouping,current product table with sign/magnitude output-bit grouping / default,shared product_mag result with separated NaN sign and magnitude output assignments,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_output_grouped_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_default.evaluate.py.log,1,356,24,8544,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_default.yosys.log; flow=default,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex246,sub-fp8-muldiv-currentfact-r66,ex246_r66_mul_current_output_grouped_synth_preset_aig,ex246|E5M2FN packed multiply|current product source output grouping|shared product magnitude with grouped outputs|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|output_grouped_product_mag|synth_preset_aig,E5M2FN multiply current product source output grouping,current product table with sign/magnitude output-bit grouping / synth_preset_aig,shared product_mag result with separated NaN sign and magnitude output assignments,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/verilog/ex246_r66_mul_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/aigs/ex246_r66_mul_current_output_grouped_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_synth_preset_aig.evaluate.py.log,1,343,23,7889,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex246/logs/ex246_r66_mul_current_output_grouped_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_branch_ordered_default,ex247|E5M2FN packed low-over-high division|current boundary source branch ordering|shared denominator attrs and explicit priority mux|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|branch_ordered_region_mux|default,E5M2FN division current boundary source branch ordering,current bound_attr table with explicit denominator/zero/sat/low priority expression / default,"shared denominator-nested attr table, delta, low-pattern decoder, and branch-priority magnitude mux",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_branch_ordered.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_branch_ordered_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_default.evaluate.py.log,1,379,26,9854,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_default.yosys.log; flow=default,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_branch_ordered_synth_preset_aig,ex247|E5M2FN packed low-over-high division|current boundary source branch ordering|shared denominator attrs and explicit priority mux|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|branch_ordered_region_mux|synth_preset_aig,E5M2FN division current boundary source branch ordering,current bound_attr table with explicit denominator/zero/sat/low priority expression / synth_preset_aig,"shared denominator-nested attr table, delta, low-pattern decoder, and branch-priority magnitude mux",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_branch_ordered.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_branch_ordered_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_synth_preset_aig.evaluate.py.log,1,369,26,9594,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_branch_ordered_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_output_grouped_default,ex247|E5M2FN packed low-over-high division|current boundary source output grouping|shared denominator attrs with grouped outputs|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|output_grouped_region_mux|default,E5M2FN division current boundary source output grouping,current bound_attr table with sign/magnitude output-bit grouping / default,shared boundary magnitude mux with separated invalid/sign/magnitude output assignments,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_output_grouped_default.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_default.evaluate.py.log,1,376,26,9776,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_default.yosys.log; flow=default,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex247,sub-fp8-muldiv-currentfact-r66,ex247_r66_div_current_output_grouped_synth_preset_aig,ex247|E5M2FN packed low-over-high division|current boundary source output grouping|shared denominator attrs with grouped outputs|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|output_grouped_region_mux|synth_preset_aig,E5M2FN division current boundary source output grouping,current bound_attr table with sign/magnitude output-bit grouping / synth_preset_aig,shared boundary magnitude mux with separated invalid/sign/magnitude output assignments,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/verilog/ex247_r66_div_current_output_grouped.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/aigs/ex247_r66_div_current_output_grouped_synth_preset_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_synth_preset_aig.evaluate.py.log,1,369,27,9963,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-muldiv-currentfact-r66/ex247/logs/ex247_r66_div_current_output_grouped_synth_preset_aig.yosys.log; flow=synth_preset_aig,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-muldiv-currentfact-r66/candidates.csv,,
ex285,sub-unk285-treefact-r66,ex285_r66_paircount_original_order_tree_abc_g_and,ex285|hamming_weight_preserving_lossy_routing_normalizer|paircount_original_order_tree|current_decision-tree_prefix_plus_shared_p45/p67_exact_pair-count_predicates|yosys_internal_abc_g_and|official_evaluate|full_word,hamming_weight_preserving_lossy_routing_normalizer,paircount_original_order_tree,current decision-tree prefix plus shared p45/p67 exact pair-count predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/verilog/ex285_r66_paircount_original_order_tree.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/aigs/ex285_r66_paircount_original_order_tree_abc_g_and.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_and.evaluate.py.log,1,788,17,13396,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-unk285-treefact-r66/ex285/logs/ex285_r66_paircount_original_order_tree_abc_g_and.yosys.log; synth_sec=3.010; eval_sec=0.191; source-only tree factoring,unknown,1,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unk285-treefact-r66/candidates.csv,,
