case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex247,float_fp8,fp8-rounding-r26,ex247_r26r_div_bound_classid_flat_synth_preset_aig,1,424,32,13568,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/verilog/ex247_r26r_div_bound_classid_flat_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/aigs/ex247_r26r_div_bound_classid_flat_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.854; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex247/logs/ex247_r26r_div_bound_classid_flat_synth_preset_aig.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_norm_by_rem_abc_g_and,1,308,28,8624,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.669; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_and.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_norm_by_rem_abc_g_aig,1,294,27,7938,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.677; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_abc_g_aig.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_norm_by_rem_synth_preset_and,1,304,29,8816,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.731; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_and.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_norm_by_rem_synth_preset_aig,1,287,28,8036,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.779; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_norm_by_rem_synth_preset_aig.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_formula_norm_abc_g_and,1,296,35,10360,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_formula_norm_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_formula_norm_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.683; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_abc_g_and.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_formula_norm_abc_g_aig,1,286,35,10010,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_formula_norm_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_formula_norm_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.676; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_abc_g_aig.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_formula_norm_synth_preset_and,1,296,33,9768,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_formula_norm_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_formula_norm_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.728; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_synth_preset_and.yosys.log
ex248,float_fp8,fp8-rounding-r26,ex248_r26r_fmod_formula_norm_synth_preset_aig,1,277,33,9141,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/verilog/ex248_r26r_fmod_formula_norm_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/aigs/ex248_r26r_fmod_formula_norm_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.768; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex248/logs/ex248_r26r_fmod_formula_norm_synth_preset_aig.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_onehot_delta_abc_g_and,1,182,28,5096,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.644; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_and.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_onehot_delta_abc_g_aig,1,170,28,4760,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.659; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_abc_g_aig.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_onehot_delta_synth_preset_and,1,183,28,5124,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.786; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_and.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_onehot_delta_synth_preset_aig,1,171,28,4788,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_onehot_delta_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.788; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_onehot_delta_synth_preset_aig.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_smax_case_delta_abc_g_and,1,211,32,6752,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_smax_case_delta_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_smax_case_delta_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.735; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_abc_g_and.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_smax_case_delta_abc_g_aig,1,190,30,5700,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_smax_case_delta_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_smax_case_delta_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.686; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_abc_g_aig.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_smax_case_delta_synth_preset_and,1,200,30,6000,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_smax_case_delta_synth_preset_and.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_smax_case_delta_synth_preset_and.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_synth_preset_and.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_and; runtime_sec=0.805; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_synth_preset_and.yosys.log
ex249,float_fp8,fp8-rounding-r26,ex249_r26r_hypot_smax_case_delta_synth_preset_aig,1,182,30,5460,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/verilog/ex249_r26r_hypot_smax_case_delta_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/aigs/ex249_r26r_hypot_smax_case_delta_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.814; yosys_log=student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/fp8-rounding-r26/ex249/logs/ex249_r26r_hypot_smax_case_delta_synth_preset_aig.yosys.log
ex285,unknown,unknown-routing-r26,ex285_r26_paircount_mdd_pairs_first,1,3597,18,64746,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_paircount_mdd_pairs_first.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_paircount_mdd_pairs_first.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_paircount_mdd_pairs_first.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_paircount_mdd_interleave,1,3362,18,60516,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_paircount_mdd_interleave.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_paircount_mdd_interleave.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_paircount_mdd_interleave.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_paircount_mdd_singles_first,1,1194,17,20298,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_paircount_mdd_singles_first.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_paircount_mdd_singles_first.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_paircount_mdd_singles_first.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_paircount_mdd_reverse,1,1090,17,18530,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_paircount_mdd_reverse.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_paircount_mdd_reverse.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_paircount_mdd_reverse.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_bucket_descriptor_mdd_counts_first,1,4172,22,91784,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_bucket_descriptor_mdd_counts_first.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_bucket_descriptor_mdd_counts_first.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_bucket_descriptor_mdd_counts_first.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_bucket_descriptor_mdd_selectors_first,1,2218,26,57668,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_bucket_descriptor_mdd_selectors_first.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_bucket_descriptor_mdd_selectors_first.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_bucket_descriptor_mdd_selectors_first.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit0_abc_g_aig,1,801,24,19224,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit0_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit0_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit0_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit0_synth_preset,1,797,24,19128,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit0_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit0_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit0_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit1_abc_g_aig,1,812,24,19488,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit1_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit1_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit1_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit1_synth_preset,1,801,24,19224,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit1_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit1_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit1_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit2_abc_g_aig,1,808,23,18584,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit2_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit2_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit2_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit2_synth_preset,1,848,25,21200,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit2_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit2_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit2_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit3_abc_g_aig,1,797,23,18331,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit3_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit3_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit3_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit3_synth_preset,1,769,23,17687,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit3_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit3_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit3_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit4_abc_g_aig,1,828,24,19872,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit4_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit4_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit4_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit4_synth_preset,1,847,25,21175,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit4_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit4_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit4_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit5_abc_g_aig,1,832,23,19136,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit5_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit5_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit5_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit5_synth_preset,1,848,25,21200,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit5_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit5_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit5_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit6_abc_g_aig,1,837,24,20088,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit6_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit6_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit6_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit6_synth_preset,1,851,24,20424,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit6_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit6_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit6_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit7_abc_g_aig,1,835,24,20040,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit7_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit7_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit7_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit7_synth_preset,1,853,24,20472,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit7_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit7_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit7_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r26,ex285_r26_parity_residual_bit8_abc_g_aig,1,831,24,19944,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/verilog/ex285_r26_parity_residual_bit8_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/aigs/ex285_r26_parity_residual_bit8_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round26_20260613_0556/unknown-routing-r26/ex285/logs/ex285_r26_parity_residual_bit8_abc_g_aig.evaluate.py.log,official evaluate.py OK
