case,domain,agent_id,candidate_id,hypothesis,variant,method_signature,representation,shared_structure,synth_flow,semantics,output_grouping,verilog_path,aig_path,evaluate_log,verified_truth,equivalent,area,delay,adp,current_frontend_adp,reference_adp,beats_current_frontend,beats_reference,notes
ex282,unknown,unknown-gf2-agent,ex282_gf2_overlap_roots_small_roots_balanced_abc_g_aig,quartic_gf2_event_filter,small_roots_balanced_abc_g_aig,ex282|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_small_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex282/verilog/ex282_gf2_overlap_roots_small_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex282/aigs/ex282_gf2_overlap_roots_small_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex282/logs/ex282_gf2_overlap_roots_small_roots_balanced_abc_g_aig.evaluate.log,1,1,165,31,5115,6336,2704,,0,coord_width=19; candidate_products=8254; unique_products=40; roots=26; selected_terms=45; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:3:7:4:5:8; hash_pending=1; exact Python model over 16384 rows; hash=849a30061f66
ex283,unknown,unknown-gf2-agent,ex283_gf2_overlap_roots_small_roots_balanced_abc_g_aig,quartic_gf2_event_filter,small_roots_balanced_abc_g_aig,ex283|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_small_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex283/verilog/ex283_gf2_overlap_roots_small_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex283/aigs/ex283_gf2_overlap_roots_small_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex283/logs/ex283_gf2_overlap_roots_small_roots_balanced_abc_g_aig.evaluate.log,1,1,161,30,4830,6516,3168,,0,coord_width=20; candidate_products=8164; unique_products=43; roots=29; selected_terms=49; linear_correction_bits=2; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:6:7:6; hash_pending=1; exact Python model over 32768 rows; hash=f12ea272c7fd
ex284,unknown,unknown-gf2-agent,ex284_gf2_overlap_roots_wide_roots_balanced_abc_g_aig,quartic_gf2_event_filter,wide_roots_balanced_abc_g_aig,ex284|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_wide_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/verilog/ex284_gf2_overlap_roots_wide_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/aigs/ex284_gf2_overlap_roots_wide_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/logs/ex284_gf2_overlap_roots_wide_roots_balanced_abc_g_aig.evaluate.log,1,1,179,39,6981,7800,4240,,0,coord_width=21; candidate_products=16980; unique_products=44; roots=30; selected_terms=49; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:2:3:7:4:5:8; hash_pending=1; exact Python model over 65536 rows; hash=5ca96cc6aab4
ex284,unknown,unknown-gf2-agent,ex284_gf2_overlap_roots_small_roots_balanced_abc_g_aig,quartic_gf2_event_filter,small_roots_balanced_abc_g_aig,ex284|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_multi_output_root_product_xor,overlap_root_product_basis_small_roots,shared_overlapping_linear_roots_with_linear_corrections,yosys_abc_g_aig,exact_full_clamp_mux_coordinate_degree2,balanced_multi_output_root_product_xor,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/verilog/ex284_gf2_overlap_roots_small_roots_balanced_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/aigs/ex284_gf2_overlap_roots_small_roots_balanced_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex284/logs/ex284_gf2_overlap_roots_small_roots_balanced_abc_g_aig.evaluate.log,1,1,255,33,8415,7800,4240,,0,coord_width=21; candidate_products=8093; unique_products=57; roots=30; selected_terms=64; linear_correction_bits=1; terms_by_bit=1:3:2:2:2:2:2:2:2:4:3:4:8:9:9:9; hash_pending=1; exact Python model over 65536 rows; hash=819dcc5fa931
ex285,unknown,unknown-highgap-agent,ex285_round2_outside_in_root_bdd_abc_g_aig,round2_shared_root_bdd,outside_in_root,ex285|hamming_weight_preserving_lossy_routing_normalizer|shared_outside_in_root_bdd|single shared BDD node pool over all output roots|abc_g_aig|official_truth_shared_routing_roots|full word root BDD outside-in routing order,shared_outside_in_root_bdd,single shared BDD node pool over all output roots,abc_g_aig,official_truth_shared_routing_roots,full word root BDD outside-in routing order,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex285/verilog/ex285_round2_outside_in_root_bdd.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex285/official_eval/ex285_round2_outside_in_root_bdd_abc_g_aig/ex285.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex285/logs/ex285_round2_outside_in_root_bdd_abc_g_aig.evaluate.log,1,1,1037,17,17629,13175,5499,,0,order_name=outside_in_root; order=0:11:1:10:2:9:3:8:4:7:5:6; bdd_nodes=595
ex286,unknown,unknown-highgap-agent,ex286_round2_outside_in_root_bdd_abc_g_aig,round2_shared_root_bdd,outside_in_root,ex286|hamming_weight_preserving_lossy_routing_normalizer|shared_outside_in_root_bdd|single shared BDD node pool over all output roots|abc_g_aig|official_truth_shared_routing_roots|full word root BDD outside-in routing order,shared_outside_in_root_bdd,single shared BDD node pool over all output roots,abc_g_aig,official_truth_shared_routing_roots,full word root BDD outside-in routing order,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/verilog/ex286_round2_outside_in_root_bdd.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/official_eval/ex286_round2_outside_in_root_bdd_abc_g_aig/ex286.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/logs/ex286_round2_outside_in_root_bdd_abc_g_aig.evaluate.log,1,1,1486,20,29720,21705,2376,,0,order_name=outside_in_root; order=0:12:1:11:2:10:3:9:4:8:5:7:6; bdd_nodes=837
ex286,unknown,unknown-highgap-agent,ex286_round2_delta_split_outside_in_delta_split_i6_abc_g_aig,round2_delta_descriptor_split,outside_in_delta_split_i6,ex286|hamming_weight_preserving_lossy_routing_normalizer|anchored_pair_delta_outside_in_split_table|shared anchored delta key wires with outside-in split|abc_g_aig|exact_invertible_pair_delta_routing_key|nested outer routing descriptor table by full word,anchored_pair_delta_outside_in_split_table,shared anchored delta key wires with outside-in split,abc_g_aig,exact_invertible_pair_delta_routing_key,nested outer routing descriptor table by full word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/verilog/ex286_round2_delta_split_outside_in_delta_split_i6.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/official_eval/ex286_round2_delta_split_outside_in_delta_split_i6_abc_g_aig/ex286.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex286/logs/ex286_round2_delta_split_outside_in_delta_split_i6_abc_g_aig.evaluate.log,1,1,12770,18,229860,21705,2376,,0,ring/pair delta split table over invertible descriptor key
ex287,unknown,unknown-highgap-agent,ex287_round2_outside_in_root_bdd_abc_g_aig,round2_shared_root_bdd,outside_in_root,ex287|hamming_weight_preserving_lossy_routing_normalizer|shared_outside_in_root_bdd|single shared BDD node pool over all output roots|abc_g_aig|official_truth_shared_routing_roots|full word root BDD outside-in routing order,shared_outside_in_root_bdd,single shared BDD node pool over all output roots,abc_g_aig,official_truth_shared_routing_roots,full word root BDD outside-in routing order,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/verilog/ex287_round2_outside_in_root_bdd.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/official_eval/ex287_round2_outside_in_root_bdd_abc_g_aig/ex287.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/logs/ex287_round2_outside_in_root_bdd_abc_g_aig.evaluate.log,1,1,1812,21,38052,27480,5782,,0,order_name=outside_in_root; order=0:13:1:12:2:11:3:10:4:9:5:8:6:7; bdd_nodes=1088
ex287,unknown,unknown-highgap-agent,ex287_round2_delta_split_outside_in_delta_split_i7_abc_g_aig,round2_delta_descriptor_split,outside_in_delta_split_i7,ex287|hamming_weight_preserving_lossy_routing_normalizer|anchored_pair_delta_outside_in_split_table|shared anchored delta key wires with outside-in split|abc_g_aig|exact_invertible_pair_delta_routing_key|nested outer routing descriptor table by full word,anchored_pair_delta_outside_in_split_table,shared anchored delta key wires with outside-in split,abc_g_aig,exact_invertible_pair_delta_routing_key,nested outer routing descriptor table by full word,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/verilog/ex287_round2_delta_split_outside_in_delta_split_i7.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/official_eval/ex287_round2_delta_split_outside_in_delta_split_i7_abc_g_aig/ex287.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex287/logs/ex287_round2_delta_split_outside_in_delta_split_i7_abc_g_aig.evaluate.log,1,1,24728,21,519288,27480,5782,,0,ring/pair delta split table over invertible descriptor key
ex288,unknown,unknown-highgap-agent,ex288_round2_outside_in_root_bdd_abc_g_aig,round2_shared_root_bdd,outside_in_root,ex288|hamming_weight_preserving_lossy_routing_normalizer|shared_outside_in_root_bdd|single shared BDD node pool over all output roots|abc_g_aig|official_truth_shared_routing_roots|full word root BDD outside-in routing order,shared_outside_in_root_bdd,single shared BDD node pool over all output roots,abc_g_aig,official_truth_shared_routing_roots,full word root BDD outside-in routing order,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex288/verilog/ex288_round2_outside_in_root_bdd.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex288/official_eval/ex288_round2_outside_in_root_bdd_abc_g_aig/ex288.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-highgap-agent/ex288/logs/ex288_round2_outside_in_root_bdd_abc_g_aig.evaluate.log,1,1,2006,21,42126,31598,16394,,0,order_name=outside_in_root; order=0:14:1:13:2:12:3:11:4:10:5:9:6:8:7; bdd_nodes=1170
ex289,unknown,unknown-gf2-agent,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_gates_round2,hamming_weight_preserving_lossy_routing_normalizer,current_split2_group_xor_abc_g_gates,ex289|hamming_weight_preserving_lossy_routing_normalizer|complement_reverse_split2_group_symcof_resynth|group_bdd_node_sharing_with_existing_xor_wrapper|yosys_abc_g_gates|exact_complement_reverse_duality|duality_wrapped_grouped_outputs,complement_reverse_split2_group_symcof_resynth,group_bdd_node_sharing_with_existing_xor_wrapper,yosys_abc_g_gates,exact_complement_reverse_duality,duality_wrapped_grouped_outputs,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/verilog/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_gates_round2.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_gates_round2.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/logs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_gates_round2.evaluate.log,1,1,1047,19,19893,19893,13620,,0,existing compact split2 group-xor source resynthesized with abc_g_gates; official evaluate.py is equivalence source
ex289,unknown,unknown-gf2-agent,ex289_duality_split2_pairdelta_f10_onehot_group_abc_g_aig,hamming_weight_preserving_lossy_routing_normalizer,split2_f10_onehot_group_pairdelta_abc_g_aig,ex289|hamming_weight_preserving_lossy_routing_normalizer|complement_reverse_split2_pairdelta_symcof|pair_shared_duality_wrapper_and_group_bdd_cofactors|yosys_abc_g_aig|exact_complement_reverse_duality|paired_output_delta_wrapper,complement_reverse_split2_pairdelta_symcof,pair_shared_duality_wrapper_and_group_bdd_cofactors,yosys_abc_g_aig,exact_complement_reverse_duality,paired_output_delta_wrapper,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/verilog/ex289_duality_split2_pairdelta_f10_onehot_group_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/aigs/ex289_duality_split2_pairdelta_f10_onehot_group_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-gf2-agent/ex289/logs/ex289_duality_split2_pairdelta_f10_onehot_group_abc_g_aig.evaluate.log,1,1,1089,23,25047,19893,13620,,0,"pairdelta_wrapper=1; pairs=3:4,5:6,7:8,9:10; order=interleave; policy=f10; mux_style=onehot; bdd_share=group; outer_bits=0:1:11:12; inner_bits=2:3:4:5:6:7:8:9:10:13:14; classes=14; group_nodes=190:196:196:180:183:199:199:169:183:169:168:178:178:187; total_group_nodes=2575; anf_bits=; key_bdd_bits=bits=:nodes=0; popcount_repair_bits=; parity_repair_bits=; exact duality-wrapped symcof model over 65536 inputs; hash=60544531d264"
ex290,unknown,unknown-state-agent,ex290_stride2_prefix_delta_shared_bdd_abc_g_aig,global state transform with sparse stride-2 delta roots,,ex290|global state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_sparse_linear_rotate_descriptor|all output roots over transformed state key,descriptor-key shared BDD after invertible stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_sparse_linear_rotate_descriptor,all output roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex290/verilog/ex290_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex290/aigs/ex290_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex290/logs/ex290_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,7720,21,162120,61992,42328,,0,descriptor=stride2_prefix_delta; base=none; bdd_nodes=4190; order=0:11:1:10:2:9:3:8:4:7:5:6
ex291,unknown,unknown-state-agent,ex291_stride2_prefix_delta_shared_bdd_abc_g_aig,global state transform with sparse stride-2 delta roots,,ex291|global state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_sparse_linear_rotate_descriptor|all output roots over transformed state key,descriptor-key shared BDD after invertible stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_sparse_linear_rotate_descriptor,all output roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex291/verilog/ex291_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex291/aigs/ex291_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex291/logs/ex291_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,14279,24,342696,97545,66850,,0,descriptor=stride2_prefix_delta; base=none; bdd_nodes=7734; order=0:12:1:11:2:10:3:9:4:8:5:7:6
ex292,unknown,unknown-state-agent,ex292_stride2_prefix_delta_shared_bdd_abc_g_aig,global state transform with sparse stride-2 delta roots,,ex292|global state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_sparse_linear_rotate_descriptor|all output roots over transformed state key,descriptor-key shared BDD after invertible stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_sparse_linear_rotate_descriptor,all output roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/verilog/ex292_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/aigs/ex292_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/logs/ex292_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,25093,25,627325,142170,84854,,0,descriptor=stride2_prefix_delta; bdd_nodes=13734; order=0:13:1:12:2:11:3:10:4:9:5:8:6:7
ex292,unknown,unknown-state-agent,ex292_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig,sparse correction over cyclic I plus R^-2 linear state,,ex292|sparse correction over cyclic I plus R^-2 linear state|linear rotate base plus descriptor-key shared residual BDD|shared linear base and single residual BDD node pool|abc_g_aig|official_truth_exact_linear_rotate_residual|all output residual roots over transformed state key,linear rotate base plus descriptor-key shared residual BDD,shared linear base and single residual BDD node pool,abc_g_aig,official_truth_exact_linear_rotate_residual,all output residual roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/verilog/ex292_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/aigs/ex292_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex292/logs/ex292_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.evaluate.log,1,1,27675,27,747225,142170,84854,,0,descriptor=stride2_prefix_delta; base=cyclic_ir2; bdd_nodes=14970; order=0:13:1:12:2:11:3:10:4:9:5:8:6:7
ex293,unknown,unknown-state-agent,ex293_stride2_prefix_delta_shared_bdd_abc_g_aig,global state transform with sparse stride-2 delta roots,,ex293|global state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_sparse_linear_rotate_descriptor|all output roots over transformed state key,descriptor-key shared BDD after invertible stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_sparse_linear_rotate_descriptor,all output roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex293/verilog/ex293_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex293/aigs/ex293_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex293/logs/ex293_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,43055,27,1162485,144972,112966,,0,descriptor=stride2_prefix_delta; base=none; bdd_nodes=23768; order=0:14:1:13:2:12:3:11:4:10:5:9:6:8:7
ex294,unknown,unknown-state-agent,ex294_stride2_prefix_delta_shared_bdd_abc_g_aig,global state transform with sparse stride-2 delta roots,,ex294|global state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_sparse_linear_rotate_descriptor|all output roots over transformed state key,descriptor-key shared BDD after invertible stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_sparse_linear_rotate_descriptor,all output roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/verilog/ex294_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/aigs/ex294_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/logs/ex294_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,76068,30,2282040,246698,133365,,0,descriptor=stride2_prefix_delta; bdd_nodes=41652; order=0:15:1:14:2:13:3:12:4:11:5:10:6:9:7:8
ex294,unknown,unknown-state-agent,ex294_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig,sparse correction over cyclic I plus R^-2 linear state,,ex294|sparse correction over cyclic I plus R^-2 linear state|linear rotate base plus descriptor-key shared residual BDD|shared linear base and single residual BDD node pool|abc_g_aig|official_truth_exact_linear_rotate_residual|all output residual roots over transformed state key,linear rotate base plus descriptor-key shared residual BDD,shared linear base and single residual BDD node pool,abc_g_aig,official_truth_exact_linear_rotate_residual,all output residual roots over transformed state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/verilog/ex294_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/aigs/ex294_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex294/logs/ex294_cyclic_ir2_stride2_prefix_delta_residual_shared_bdd_abc_g_aig.evaluate.log,1,1,85633,32,2740256,246698,133365,,0,descriptor=stride2_prefix_delta; base=cyclic_ir2; bdd_nodes=46156; order=0:15:1:14:2:13:3:12:4:11:5:10:6:9:7:8
ex295,unknown,unknown-state-agent,ex295_cell_prefix_bridge_shared_bdd_abc_g_aig,nonlocal ring/cell descriptor with cumulative bridge roots,,ex295|nonlocal ring/cell descriptor with cumulative bridge roots|cell-prefix bridge descriptor shared BDD|single representative-root BDD pool over cumulative two-bit cell descriptors|abc_g_aig|official_truth_exact_nonlocal_cell_descriptor|all pair-cell outputs share descriptor node pool,cell-prefix bridge descriptor shared BDD,single representative-root BDD pool over cumulative two-bit cell descriptors,abc_g_aig,official_truth_exact_nonlocal_cell_descriptor,all pair-cell outputs share descriptor node pool,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/verilog/ex295_cell_prefix_bridge_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/aigs/ex295_cell_prefix_bridge_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/logs/ex295_cell_prefix_bridge_shared_bdd_abc_g_aig.evaluate.log,1,1,10151,26,263926,138448,68064,,0,descriptor=cell_prefix_bridge; bdd_nodes=5913; order=0:11:10:1:2:9:8:3:4:7:6:5
ex295,unknown,unknown-state-agent,ex295_cell_rot2_xor_cell_prefix_bridge_residual_shared_bdd_abc_g_aig,nonlocal 2-bit cell rotate base with shared residual roots,,ex295|nonlocal 2-bit cell rotate base with shared residual roots|cell rot2 xor base plus cell-prefix bridge residual BDD|shared cell base and single residual BDD node pool|abc_g_aig|official_truth_exact_cell_rotate_residual|all pair-cell residual outputs share descriptor node pool,cell rot2 xor base plus cell-prefix bridge residual BDD,shared cell base and single residual BDD node pool,abc_g_aig,official_truth_exact_cell_rotate_residual,all pair-cell residual outputs share descriptor node pool,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/verilog/ex295_cell_rot2_xor_cell_prefix_bridge_residual_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/aigs/ex295_cell_rot2_xor_cell_prefix_bridge_residual_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex295/logs/ex295_cell_rot2_xor_cell_prefix_bridge_residual_shared_bdd_abc_g_aig.evaluate.log,1,1,9947,27,268569,138448,68064,,0,descriptor=cell_prefix_bridge; base=cell_rot2_xor; bdd_nodes=6007; order=0:11:10:1:2:9:8:3:4:7:6:5
ex296,unknown,unknown-state-agent,ex296_stride2_prefix_delta_shared_bdd_abc_g_aig,open-boundary state transform with sparse stride-2 delta roots,,ex296|open-boundary state transform with sparse stride-2 delta roots|descriptor-key shared BDD after invertible open stride-2 prefix-delta transform|single multi-output BDD node pool plus shared descriptor wires|abc_g_aig|official_truth_exact_open_sparse_linear_descriptor|all output roots over transformed open state key,descriptor-key shared BDD after invertible open stride-2 prefix-delta transform,single multi-output BDD node pool plus shared descriptor wires,abc_g_aig,official_truth_exact_open_sparse_linear_descriptor,all output roots over transformed open state key,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex296/verilog/ex296_stride2_prefix_delta_shared_bdd_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex296/aigs/ex296_stride2_prefix_delta_shared_bdd_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round2_20260612_1512/unknown-state-agent/ex296/logs/ex296_stride2_prefix_delta_shared_bdd_abc_g_aig.evaluate.log,1,1,14910,24,357840,143792,104025,,0,descriptor=stride2_prefix_delta; base=none; bdd_nodes=8476; order=0:12:1:11:2:10:3:9:4:8:5:7:6
