case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex247,float_fp8,fp8-worst-r27,ex247_r27_div_grouped_sigpair_programs_abc_g_aig,1,443,22,9746,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/verilog/ex247_r27_div_grouped_sigpair_programs_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/aigs/ex247_r27_div_grouped_sigpair_programs_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.922; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_abc_g_aig.yosys.log
ex247,float_fp8,fp8-worst-r27,ex247_r27_div_grouped_sigpair_programs_synth_preset_aig,1,437,22,9614,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/verilog/ex247_r27_div_grouped_sigpair_programs_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/aigs/ex247_r27_div_grouped_sigpair_programs_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=1.261; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_synth_preset_aig.yosys.log
ex247,float_fp8,fp8-worst-r27,ex247_r27_div_grouped_sigpair_programs_abc_g_and,1,450,22,9900,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/verilog/ex247_r27_div_grouped_sigpair_programs_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/aigs/ex247_r27_div_grouped_sigpair_programs_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.965; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex247/logs/ex247_r27_div_grouped_sigpair_programs_abc_g_and.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_threshold_abc_g_aig,1,174,32,5568,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_threshold_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_threshold_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.747; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_abc_g_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_threshold_synth_preset_aig,1,180,33,5940,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_threshold_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_threshold_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.804; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_synth_preset_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_threshold_abc_g_and,1,179,32,5728,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_threshold_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_threshold_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.711; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_threshold_abc_g_and.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_predicate_bits_abc_g_aig,1,174,32,5568,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_predicate_bits_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_predicate_bits_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.683; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_abc_g_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_predicate_bits_synth_preset_aig,1,175,33,5775,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_predicate_bits_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_predicate_bits_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.783; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_synth_preset_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_predicate_bits_abc_g_and,1,178,32,5696,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_predicate_bits_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_predicate_bits_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.672; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_predicate_bits_abc_g_and.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_small_increment_bits_abc_g_aig,1,175,32,5600,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_small_increment_bits_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_small_increment_bits_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_abc_g_aig.evaluate.py.log,official evaluate.py status OK; synth=abc_g_aig; runtime_sec=0.711; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_abc_g_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_small_increment_bits_synth_preset_aig,1,177,33,5841,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_small_increment_bits_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_small_increment_bits_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_synth_preset_aig.evaluate.py.log,official evaluate.py status OK; synth=synth_preset_aig; runtime_sec=0.814; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_synth_preset_aig.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_small_increment_bits_abc_g_and,1,179,32,5728,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_small_increment_bits_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_small_increment_bits_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_abc_g_and.evaluate.py.log,official evaluate.py status OK; synth=abc_g_and; runtime_sec=0.722; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_small_increment_bits_abc_g_and.yosys.log
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_active_table_abc_g_aig,0,,,,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_active_table_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_active_table_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_abc_g_aig.evaluate.py.log,official evaluate.py status NOT_EQUIV; synth=abc_g_aig; runtime_sec=0.651; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_abc_g_aig.yosys.log; non-equivalent or evaluate failed
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_active_table_synth_preset_aig,0,,,,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_active_table_synth_preset_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_active_table_synth_preset_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_synth_preset_aig.evaluate.py.log,official evaluate.py status NOT_EQUIV; synth=synth_preset_aig; runtime_sec=0.870; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_synth_preset_aig.yosys.log; non-equivalent or evaluate failed
ex249,float_fp8,fp8-worst-r27,ex249_r27_hypot_gap6_active_table_abc_g_and,0,,,,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/verilog/ex249_r27_hypot_gap6_active_table_abc_g_and.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/aigs/ex249_r27_hypot_gap6_active_table_abc_g_and.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_abc_g_and.evaluate.py.log,official evaluate.py status NOT_EQUIV; synth=abc_g_and; runtime_sec=0.605; yosys_log=student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/fp8-worst-r27/ex249/logs/ex249_r27_hypot_gap6_active_table_abc_g_and.yosys.log; non-equivalent or evaluate failed
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_low_abc_g_aig,1,1128,22,24816,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_low_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_low_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_low_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_low_synth_preset,1,1297,21,27237,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_low_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_low_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_low_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_middle_abc_g_aig,1,1319,21,27699,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_middle_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_middle_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_middle_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_middle_synth_preset,1,1541,21,32361,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_middle_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_middle_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_middle_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_high_abc_g_aig,1,1077,20,21540,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_high_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_high_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_high_abc_g_aig.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_lane_local_parity_high_synth_preset,1,1281,21,26901,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_lane_local_parity_high_synth_preset.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_lane_local_parity_high_synth_preset.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_lane_local_parity_high_synth_preset.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits0,1,929,16,14864,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits0.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits0.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits0.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits1,1,943,16,15088,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits1.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits1.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits1.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits2,1,970,16,15520,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits2.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits2.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits2.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits3,1,911,16,14576,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits3.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits3.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits3.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits4,1,895,16,14320,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits4.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits4.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits4.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits5,1,908,17,15436,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits5.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits5.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits5.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits6,1,907,17,15419,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits6.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits6.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits6.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits7,1,915,17,15555,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits7.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits7.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits7.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits8,1,908,16,14528,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits8.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits8.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits8.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits9,1,1001,17,17017,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits9.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits9.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits9.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits10,1,967,17,16439,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits10.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits10.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits10.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits11,1,925,16,14800,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits11.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits11.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits11.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits0_4_8,1,1067,16,17072,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits0_4_8.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits0_4_8.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits0_4_8.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits1_5_9,1,1142,16,18272,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits1_5_9.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits1_5_9.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits1_5_9.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits2_6_10,1,1121,16,17936,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits2_6_10.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits2_6_10.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits2_6_10.evaluate.py.log,official evaluate.py OK
ex285,unknown,unknown-routing-r27,ex285_r27_selective_symcof_bits3_7_11,1,1082,16,17312,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/verilog/ex285_r27_selective_symcof_bits3_7_11.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/aigs/ex285_r27_selective_symcof_bits3_7_11.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-routing-r27/ex285/logs/ex285_r27_selective_symcof_bits3_7_11.evaluate.py.log,official evaluate.py OK
ex297,unknown,unknown-symbol-r27,ex297_r27_adjrec_cell_default_d20_abc_g_aig_d20,1,35628,19,676932,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/verilog/ex297_r27_adjrec_cell_default_d20_abc_g_aig_d20.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/aigs/ex297_r27_adjrec_cell_default_d20_abc_g_aig_d20.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/logs/ex297_r27_adjrec_cell_default_d20_abc_g_aig_d20.evaluate.py.log,"official evaluate.py OK; stats={""default_assignments"":896,""exception_assignments"":67305,""low_degree_terms"":0}"
ex297,unknown,unknown-symbol-r27,ex297_r27_phase_anf2_mod4_residual_abc_g_aig,1,39374,24,944976,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/verilog/ex297_r27_phase_anf2_mod4_residual_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/aigs/ex297_r27_phase_anf2_mod4_residual_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/logs/ex297_r27_phase_anf2_mod4_residual_abc_g_aig.evaluate.py.log,"official evaluate.py OK; stats={""default_assignments"":1024,""exception_assignments"":54548,""low_degree_terms"":84}"
ex297,unknown,unknown-symbol-r27,ex297_r27_phase_mix_cluster_cell_residual_d20_abc_g_aig_d20,1,40199,18,723582,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/verilog/ex297_r27_phase_mix_cluster_cell_residual_d20_abc_g_aig_d20.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/aigs/ex297_r27_phase_mix_cluster_cell_residual_d20_abc_g_aig_d20.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex297/logs/ex297_r27_phase_mix_cluster_cell_residual_d20_abc_g_aig_d20.evaluate.py.log,"official evaluate.py OK; stats={""default_assignments"":896,""exception_assignments"":77287,""low_degree_terms"":0}"
ex299,unknown,unknown-symbol-r27,ex299_r27_phase_anf1_fullword_residual_abc_g_aig,1,143134,26,3721484,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex299/verilog/ex299_r27_phase_anf1_fullword_residual_abc_g_aig.v,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex299/aigs/ex299_r27_phase_anf1_fullword_residual_abc_g_aig.aig,student/work/ex240_ex299_frontend_gt2_round27_20260613_0619/unknown-symbol-r27/ex299/logs/ex299_r27_phase_anf1_fullword_residual_abc_g_aig.evaluate.py.log,"official evaluate.py OK; stats={""default_assignments"":256,""exception_assignments"":63266,""low_degree_terms"":16}"
