case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex245,ex245_r8_active_decision,,,unified same/diff active decision bus around small-gap core,"ex245|E5M2FN packed add high byte plus low byte|unified same/diff active decision bus around small-gap core|shared sorted decode, gap, same/diff saturation and residual predicates|repo_yosys_frontend_default|official_evaluate_py|decision_bus_active_magnitude",student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/verilog/ex245_r8_active_decision.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/aigs/ex245_r8_active_decision.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex245/metadata/ex245_r8_active_decision.json,1,1,OK,665,36,23940,11050,2.166516,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-high-r8/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-high-r8/ex245/verilog/ex245_r8_active_decision.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-high-r8/ex245/aigs/ex245_r8_active_decision.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-high-r8/ex245/logs/ex245_r8_active_decision.evaluate.py.log,9c3e93bffa8e460494afbd45ede4ad6c4ee64b12c93b37278254c6ccad7eb5a2,da732463c6eca144ad255a1075e4626294f5d5ceeafcf644de8827e8d11bd5ac,official evaluate.py status OK
ex246,ex246_semantic_mul_product_dc_seed12_set22to21_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed12_set22to21_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set22to21_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set22to21_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed12_set22to21_synth_preset_aig.json,1,1,OK,341,22,7502,2805,2.674510,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set22to21.v,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/aigs/ex246_semantic_mul_product_dc_seed12_set22to21_synth_preset_aig.aig,,35d89eedc181b0469c149176aec4fd7984a2ba2228a83e7fd82fae689b81ead5,d76cdaf1d8a4ef50f2dee368ede14adbefb3554f0b67c27eb4ea3fca38b5583d,
ex246,ex246_semantic_mul_product_dc_seed10_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed10_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed10_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed10_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed10_synth_preset_aig.json,1,1,OK,343,22,7546,2805,2.690196,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_random_20260608_1932,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed10.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed10_synth_preset_aig.aig,,4ee13f667ef6ef008b7204f994a52fdfbf51702fa16aa8ac5af7c41e412a42cd,904e8788c697c15a2e2df33b4a1ccd1f92e39d85e7d7894cb84ab50aeee286d7,
ex246,ex246_semantic_mul_product_dc_seed132_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed132_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed132_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed132_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed132_synth_preset_aig.json,1,1,OK,343,22,7546,2805,2.690196,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/results/best.csv,ex246_frontend_fp8_e5m2_dc_random2_20260608_2110,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed132.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed132_synth_preset_aig.aig,,8fdf5aba138460e709bec568f1727abb8d5f16b97d2d3dee657a17b5bb7f7235,19cea0e71f5456c16a3a76e866a8aa6059912ce95d0c418d9e0775e119cae11f,
ex246,ex246_semantic_mul_product_dc_seed215_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed215_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed215_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed215_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed215_synth_preset_aig.json,1,1,OK,344,22,7568,2805,2.698039,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_random2_20260608_2110,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed215.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed215_synth_preset_aig.aig,,beac4bbecb50d31a445087691b8e724fdf8a93de1e6b0a426ecbfb9d0217d400,e86cc0266461db4f842342c222e2b1d23b8be1b303444e0bd84651d88df65422,
ex246,ex246_semantic_mul_product_dc_seed150_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed150_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed150_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed150_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed150_synth_preset_aig.json,1,1,OK,346,22,7612,2805,2.713725,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_random2_20260608_2110,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed150.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed150_synth_preset_aig.aig,,13266772ee19dc97988d0d6990bc0e7952c2d745d08d1d36c955fa157fbc2c55,6abe5de509ffa58bfc6fe9a964465fa56103ee2db507628fae4ebe20ea50b07e,
ex246,ex246_semantic_mul_product_dc_seed272_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed272_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed272_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed272_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed272_synth_preset_aig.json,1,1,OK,346,22,7612,2805,2.713725,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_random2_20260608_2110,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/verilog/ex246_semantic_mul_product_dc_seed272.v,student/work/ex246_frontend_fp8_e5m2_dc_random2_20260608_2110/ex246/aigs/ex246_semantic_mul_product_dc_seed272_synth_preset_aig.aig,,339e447e3a9ca5c02536582d96780f72a5b44773c41af6bfba118913fc754e3d,d916452b7ab3def8d5ae3b529c21c64edcf1964a3e519760e9542dfdc65ddd78,
ex246,ex246_semantic_mul_product_dc_seed77_synth_preset_aig,fp8_e5m2fn_mul,fp8_e5m2fn_mul,semantic_mul_product_dc_seed77_synth_preset_aig,fp8_e5m2fn_mul,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_product_dc_seed77_synth_preset_aig.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_product_dc_seed77_synth_preset_aig.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_product_dc_seed77_synth_preset_aig.json,1,1,OK,347,22,7634,2805,2.721569,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/float_fp8/ex246_frontend_fp8_e5m2_dc_random_20260608_1940/results/candidates.csv,ex246_frontend_fp8_e5m2_dc_random_20260608_1940,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1940/ex246/verilog/ex246_semantic_mul_product_dc_seed77.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1940/ex246/aigs/ex246_semantic_mul_product_dc_seed77_synth_preset_aig.aig,,fedd38027ac5e1736250ee5306fd3851ce5f4032ff2c3a248be74becf702acbf,b557db02f70f5b9d5fc9b698c53c5a93b02f55f9fb973239bc304af437f439ae,
ex246,ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent,,,semantic_mul_sigprodcode_dc_seed12_set11to10,ex246|E5M2FN packed multiply|sigpair product-code table plus product-class completion|shared product-code decode and boundary reassembly|synth_preset_aig|exact_e5m2fn_mul_high_times_low|factored_product_code,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex246/metadata/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent.json,1,1,OK,364,21,7644,2805,2.725134,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_parallel_shared_20260612_1422/agent_shards/float-fp8-agent/candidates.csv,ex200_ex299_frontend_parallel_shared_20260612_1422,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/float-fp8-agent/ex246/verilog/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10.v,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/float-fp8-agent/ex246/aigs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent.aig,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/float-fp8-agent/ex246/logs/ex246_semantic_mul_sigprodcode_dc_seed12_set11to10_synth_preset_aig_fp8agent.evaluate.log,c89e25d9b8901db3287ea2a4519594c1cb4b62c3f1560cd89eb48f3cca081668,f9f3125d232af0a0c3bfdc7f0b14e5bacfb2043482221eff63c3b481612f38c6,
ex247,ex247_r10_caseattrs_optfull,,,current source with parallel_case attributes on existing case statements,ex247|E5M2FN packed low-over-high division|current source with parallel_case attributes on existing case statements|preserves existing decode but gives Yosys explicit case parallelism hints|caseattrs_optfull_aig|official_evaluate|frontend_only,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r10_caseattrs_optfull.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r10_caseattrs_optfull.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r10_caseattrs_optfull.json,1,1,OK,249,26,6474,2975,2.176134,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r10/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/verilog/ex247_r10_caseattrs_optfull.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/aigs/ex247_r10_caseattrs_optfull.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/logs/ex247_r10_caseattrs_optfull.evaluate.py.log,873c51ccef470b6877b346f90b989159dafab14ed4777b6efdbcdb21a9ba31ac,db26009b21f6f03160b304e9135dfabe420d86b6aa364b2962caf772d416acdc,frontend-only source generation and Yosys AIG synthesis; no backend/remap/postpareto
ex247,ex247_r2_lowpred_step_mux_abc_g_aig_frontend,,,tail-direct table with low residual selected by low_step mux,ex247|E5M2FN packed low-over-high division|tail-direct table with low residual selected by low_step mux|step2 and step3 residual rows are named once and selected by low_step|abc_g_aig_frontend|official_evaluate|lowpred_step_mux,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.json,1,1,OK,250,26,6500,2975,2.184874,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_continuation_20260614_1216/agent_shards/fp8-tail-transfer-r2/candidates.csv,ex204_ex299_frontend_continuation_20260614_1216,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/verilog/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/aigs/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/logs/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.evaluate.py.log,ee700e97f038134b3b9b15018d6ad1efa807123ecd47691f9999b78a5ecdcc68,541ce6ca44cddf535a15a50b020cc5cdb3a4e2af8dba55ef2536bc4b3febdb1b,Second low-tail predicate spelling to test area sensitivity.; synth_log=student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/logs/ex247_r2_lowpred_step_mux_abc_g_aig_frontend.yosys.log
ex247,ex247_r6_low12_grouped_mag_abc_g_aig_frontend,,,r5 low residual with output grouping targeted only at magnitude bits one and zero,ex247|E5M2FN packed low-over-high division|r5 low residual with output grouping targeted only at magnitude bits one and zero|upper magnitude bits remain in the compact region case while mag1 and mag0 use direct low/linear gates|abc_g_aig_frontend|official_evaluate|low12_only_output_grouping,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.json,1,1,OK,250,26,6500,2975,2.184874,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r6/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r6/ex247/verilog/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r6/ex247/aigs/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r6/ex247/logs/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.evaluate.py.log,339c03a654a4edc9ccfef6a38a5e8ddfd4ea2bb4a720e51cdc8d4ac44c73cc35,a4496ac573f9e9ca9a4a4574cc4504158cf658ef5446f1e7482a60fa2445bee0,Targets only the two low output bits instead of repeating full high/low grouping.; r5_best=249/26/6474; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r6/ex247/logs/ex247_r6_low12_grouped_mag_abc_g_aig_frontend.yosys.log
ex247,ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend,,,tail-only bound table with minimized low-underflow predicates,ex247|E5M2FN packed low-over-high division|tail-only bound table with minimized low-underflow predicates|derived region predicates and compact pat/step low residual share the tail table|abc_g_aig_frontend|official_evaluate|tail_direct_min_lowpred,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.json,1,1,OK,251,26,6526,2975,2.193613,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.evaluate.py.log,246c71bb5ff9e4d8f567479901b1228c9f2bc6860d7f934250e86a717d3f2d16,874a04a81639a3338d8751ea987e68ec35a11007204a81a025f5a6dcd9e5ee43,Existing r4 artifact folded into the shard CSV from its official evaluate log.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_tail_direct_lowpred_min_abc_g_aig_frontend.yosys.log
ex247,ex247_r5_grouped_mag_assign_abc_g_aig_frontend,,,tail-direct lowpred-min with grouped magnitude assign,ex247|E5M2FN packed low-over-high division|tail-direct lowpred-min with grouped magnitude assign|zero/sat/low/linear region masks directly OR into the magnitude bus|abc_g_aig_frontend|official_evaluate|grouped_mag_assign,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.json,1,1,OK,251,26,6526,2975,2.193613,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r5/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r5/ex247/verilog/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r5/ex247/aigs/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r5/ex247/logs/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.evaluate.py.log,17c529841971ec3f134330e081a7d900c15145a0929fe6b98a6b3e7b154194a0,e36b6b18c7b6a562554022908f051c32941197dd6f60d7f2b1d63081cc4f37e1,Keeps the 251-area tail structure and only changes selected output grouping after region predicates.; r4_best=251/26/6526; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r5/ex247/logs/ex247_r5_grouped_mag_assign_abc_g_aig_frontend.yosys.log
ex247,ex247_r2_current_r5_conemix_abc_g_aig_frontend,,,r4 current high bits with r5 low-tail truth-case residual bits,ex247|E5M2FN packed low-over-high division|r4 current high bits with r5 low-tail truth-case residual bits|two exact division shells are flattened; only low three output bits use r5 residual|abc_g_aig_frontend|official_evaluate|r4_high_r5_low,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r2_current_r5_conemix_abc_g_aig_frontend.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r2_current_r5_conemix_abc_g_aig_frontend.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r2_current_r5_conemix_abc_g_aig_frontend.json,1,1,OK,252,26,6552,2975,2.202353,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_continuation_20260614_1216/agent_shards/fp8-tail-transfer-r2/candidates.csv,ex204_ex299_frontend_continuation_20260614_1216,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/verilog/ex247_r2_current_r5_conemix_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/aigs/ex247_r2_current_r5_conemix_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/logs/ex247_r2_current_r5_conemix_abc_g_aig_frontend.evaluate.py.log,518e983c01dd3ff047ef63972f0aa199e2c13f499b97eda566033e849223c55d,f4b408f209cdd92159e36bc67af893858496d3a0a9a19eadc6987571ec867867,Area/delay output grouping contrast around the r4/r5 low-tail boundary.; synth_log=student/work/ex204_ex299_frontend_continuation_20260614_1216/fp8-tail-transfer-r2/ex247/logs/ex247_r2_current_r5_conemix_abc_g_aig_frontend.yosys.log
ex247,ex247_r10_guard_rows4,,,4 exact special/boundary rows guarded before the current core fallback,"ex247|E5M2FN packed low-over-high division|4 exact special/boundary rows guarded before the current core fallback|tiny guard table only, not the r9 residual16 overlay|guard_rows4_aig|official_evaluate|frontend_only",student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r10_guard_rows4.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r10_guard_rows4.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r10_guard_rows4.json,1,1,OK,253,26,6578,2975,2.211092,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-r10/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/verilog/ex247_r10_guard_rows4.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/aigs/ex247_r10_guard_rows4.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-r10/ex247/logs/ex247_r10_guard_rows4.evaluate.py.log,0324f91b934ec075711726338affb74e40401137f1b6d56d182b82fea3343650,0800466fbbf24c74b2ae2c6c21beb32792297871605fa56c28de60621d188c35,frontend-only source generation and Yosys AIG synthesis; no backend/remap/postpareto
ex247,ex247_r11_region_action_code,,,encode zero/low/sat/linear region then decode magnitude,ex247|E5M2FN packed low-over-high division|encode zero/low/sat/linear region then decode magnitude|one small region action is shared by all magnitude output bits|abc_g_aig_frontend|official_evaluate|full_word,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/verilog/ex247_r11_region_action_code.v,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/aigs/ex247_r11_region_action_code.aig,student/new_seeds/float_fp8/ex240_ex254_backend_candidates_20260614_2011/ex247/metadata/ex247_r11_region_action_code.json,1,1,OK,253,26,6578,2975,2.211092,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/fp8-tail-r11/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex247/verilog/ex247_r11_region_action_code.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex247/aigs/ex247_r11_region_action_code.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/fp8-tail-r11/ex247/logs/ex247_r11_region_action_code.evaluate.py.log,46ef62770ffb2f38bc2880a153da378778f2235b4bf79ace76bb11ef1b04401f,f0f26c33020fd45e96d427e439250d2fd9c3e6ea6f8fe42bdebe0911dc163371,frontend-only RTL source transformation; no backend/remap/postpareto/deepsyn flow
