case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex273,ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset,unsigned_square_x_times_x,,hybrid_bddtop2_trunc_order_outside+synth_preset,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/verilog/ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/metadata/ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset.json,1,1,OK,734,36,26424,15078,1.752487,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_bdd_order_20260609_1345/results/candidates.csv,ex273_ex274_frontend_square_bdd_order_20260609_1345,student/work/ex273_ex274_frontend_square_bdd_order_20260609_1345/ex273/verilog/ex273_square_hybrid_bddtop2_trunc_order_outside.v,student/work/ex273_ex274_frontend_square_bdd_order_20260609_1345/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_order_outside_synth_preset.aig,,4948c67ad413f47f73ac9d96046b2c79c2d3bb776193e5cb3424d6153319ef05,c888cc168ee5ef39d6ef760cd58c1cd5679103c71493abe55f943f90dc6791be,exact unsigned 14-bit square x*x over 16384 inputs; source=hybrid_bddtop2_trunc_order_outside; flow=synth_preset
ex273,ex273_square_hybrid_bddtop2_perbit_synth_preset,unsigned_square_x_times_x,,hybrid_bddtop2_perbit+synth_preset,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/verilog/ex273_square_hybrid_bddtop2_perbit_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_perbit_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/metadata/ex273_square_hybrid_bddtop2_perbit_synth_preset.json,1,1,OK,735,36,26460,15078,1.754875,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_hybrid_bddtop_perbit_20260609_1240/results/candidates.csv,ex273_ex274_frontend_square_hybrid_bddtop_perbit_20260609_1240,student/work/ex273_ex274_frontend_square_hybrid_bddtop_perbit_20260609_1240/ex273/verilog/ex273_square_hybrid_bddtop2_perbit.v,student/work/ex273_ex274_frontend_square_hybrid_bddtop_perbit_20260609_1240/ex273/aigs/ex273_square_hybrid_bddtop2_perbit_synth_preset.aig,,9f3ac057b618e614678a0c123500b5ecc63209ff7c52eebc83d043cd6b0215c0,3d7965f05613be1d88af250b5f8aa94ad93b7a0d6b3b926ae35e37802f012244,exact unsigned 14-bit square x*x over 16384 inputs; source=hybrid_bddtop2_perbit; flow=synth_preset
ex273,ex273_square_hybrid_bddtop2_trunc_synth_preset,unsigned_square_x_times_x,,hybrid_bddtop2_trunc+synth_preset,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/verilog/ex273_square_hybrid_bddtop2_trunc_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex273/metadata/ex273_square_hybrid_bddtop2_trunc_synth_preset.json,1,1,OK,735,36,26460,15078,1.754875,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_hybrid_bddtop_trunc_20260609_1240/results/candidates.csv,ex273_ex274_frontend_square_hybrid_bddtop_trunc_20260609_1240,student/work/ex273_ex274_frontend_square_hybrid_bddtop_trunc_20260609_1240/ex273/verilog/ex273_square_hybrid_bddtop2_trunc.v,student/work/ex273_ex274_frontend_square_hybrid_bddtop_trunc_20260609_1240/ex273/aigs/ex273_square_hybrid_bddtop2_trunc_synth_preset.aig,,5ae97fc6dbcac5b0fa7311d52f979ec9b3188b96553f75adfd25490a9538726d,21239d0ccbf74295e550e691b07e87ae2337a2ec0302ba356d6082a296b65e21,exact unsigned 14-bit square x*x over 16384 inputs; source=hybrid_bddtop2_trunc; flow=synth_preset
ex274,ex274_hybrid_cmptop2_trunc_abc_g_aig,wide square comparator-top recut,,top2 comparator/range bits with truncated lower square,ex274|wide_square_comparator_top_recut|top2_comparator_range_bits_with_truncated_lower_square|selected_high_output_predicates_share_the_truncated_lower_arithmetic_network|abc_g_aig|unsigned_16_square|top2_comparator_plus_lower_arithmetic,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_hybrid_cmptop2_trunc_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_hybrid_cmptop2_trunc_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_hybrid_cmptop2_trunc_abc_g_aig.json,1,1,OK,986,42,41412,21630,1.914563,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex223_ex299_frontend_parallel_deep_20260614_0943/agent_shards/integer-agent/candidates.csv,ex223_ex299_frontend_parallel_deep_20260614_0943,student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex274/verilog/ex274_hybrid_cmptop2_trunc.v,student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex274/aigs/ex274_hybrid_cmptop2_trunc_abc_g_aig.aig,student/runs/integer/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex274/official_eval/ex274_hybrid_cmptop2_trunc_abc_g_aig/ex274_hybrid_cmptop2_trunc_abc_g_aig.evaluate.py.log,b622380dbcb8e5654162a27e0c8ad7efe67eda27fc42e16279a862233c7f3430,87dbdfad89e280ca4fda74fe87d45010f219c8a7e5395c73d145563c77243026,official evaluate.py OK; yosys_log=student/work/ex223_ex299_frontend_parallel_deep_20260614_0943/integer-agent/ex274/logs/ex274_hybrid_cmptop2_trunc_abc_g_aig.yosys.log
ex274,ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16,unsigned square hybrid selected-top-BDD,,hybrid_bddtop3_trunc,ex274|unsigned square hybrid selected-top-BDD|top3 truncated shared BDD plus arithmetic lower square|shared selected top-output BDD and arithmetic residual|synth_preset_d16|unsigned_16_square|full square word,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.json,1,1,OK,1011,41,41451,21630,1.916366,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_refgap_round24_20260613_0435/agent_shards/mixed-r24/candidates.csv,ex200_ex299_frontend_refgap_round24_20260613_0435,student/work/ex200_ex299_frontend_refgap_round24_20260613_0435/mixed-r24/ex274/verilog/ex274_r24_square_frontend_hybrid_bddtop3_trunc.v,student/work/ex200_ex299_frontend_refgap_round24_20260613_0435/mixed-r24/ex274/aigs/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.aig,student/work/ex200_ex299_frontend_refgap_round24_20260613_0435/mixed-r24/ex274/logs/ex274_r24_square_frontend_hybrid_bddtop3_trunc_synth_preset_d16.evaluate.py.log,900ab8d0ed71bc07c2918dba01ac7d9f3b44866872e5eca5976cd0747164df46,11267e9a8acaff4d095b1caf835db35c857bfb2ffdd0ec0f7573be7695505037,square frontend renderer source=hybrid_bddtop3_trunc; official evaluate.py OK; semantic_check=exact unsigned 16-bit square x*x over 65536 inputs
ex274,ex274_r9_keep_low_topbdd_boundary_optfull,,,current top2-BDD truncated hybrid with keep attributes on low/top boundary wires,ex274|unsigned_16-bit_square|current_top2-BDD_truncated_hybrid_with_keep_attributes_on_low/top_boundary_wires|preserve_lower_truncated_arithmetic_and_selected_top_BDD_boundary_sharing|optfull_aig|official_evaluate_py|frontend_only,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_r9_keep_low_topbdd_boundary_optfull.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_r9_keep_low_topbdd_boundary_optfull.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_r9_keep_low_topbdd_boundary_optfull.json,1,1,OK,987,42,41454,21630,1.916505,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/integer-r9/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r9/ex274/verilog/ex274_r9_keep_low_topbdd_boundary_optfull.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r9/ex274/aigs/ex274_r9_keep_low_topbdd_boundary_optfull.aig,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r9/ex274/logs/ex274_r9_keep_low_topbdd_boundary_optfull.evaluate.py.log,247b469d9b64efae77250fc7b51af429a77844ae281be6453fbea00cad076080,8685f7b229b65655a58def56776c4a430752c2bc1b412ad027b8782dbab67b74,synth_sec=0.473; evaluate_sec=3.185; ys=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-r9/ex274/logs/ex274_r9_keep_low_topbdd_boundary_optfull.ys
ex274,ex274_square_hybrid_cmptop2_trunc_synth_preset,unsigned_square_x_times_x,,hybrid_cmptop2_trunc+synth_preset,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_square_hybrid_cmptop2_trunc_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_square_hybrid_cmptop2_trunc_synth_preset.json,1,1,OK,988,42,41496,21630,1.918447,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/results/candidates.csv,ex273_ex274_frontend_square_cmptop_trunc_20260609_1345,student/work/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/ex274/verilog/ex274_square_hybrid_cmptop2_trunc.v,student/work/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_synth_preset.aig,,e6b6a3ff236fa7411f10705dff0dbd0de7e214f34c913816b54d8223e78997ab,2e70b964a9262bd910491963654afa287a451eae5c2a644bb2c66ea8479a4580,exact unsigned 16-bit square x*x over 65536 inputs; source=hybrid_cmptop2_trunc; flow=synth_preset
ex274,ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig,unsigned_square_x_times_x,,hybrid_cmptop2_trunc+wreduce_abc_g_aig,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig.json,1,1,OK,988,42,41496,21630,1.918447,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/results/candidates.csv,ex273_ex274_frontend_square_cmptop_trunc_20260609_1345,student/work/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/ex274/verilog/ex274_square_hybrid_cmptop2_trunc.v,student/work/ex273_ex274_frontend_square_cmptop_trunc_20260609_1345/ex274/aigs/ex274_square_hybrid_cmptop2_trunc_wreduce_abc_g_aig.aig,,de896917ad8abed2baffc340181b9c540efa683cbfb915c760fdfe14181350a3,2e70b964a9262bd910491963654afa287a451eae5c2a644bb2c66ea8479a4580,exact unsigned 16-bit square x*x over 65536 inputs; source=hybrid_cmptop2_trunc; flow=wreduce_abc_g_aig
ex274,ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig,unsigned_square_x_times_x,,hybrid_rangetop2_trunc+wreduce_abc_g_aig,unsigned_square_x_times_x,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/verilog/ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/aigs/ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex274/metadata/ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig.json,1,1,OK,990,42,41580,21630,1.922330,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex273_ex274_frontend_square_rangetop_20260609_1345/results/candidates.csv,ex273_ex274_frontend_square_rangetop_20260609_1345,student/work/ex273_ex274_frontend_square_rangetop_20260609_1345/ex274/verilog/ex274_square_hybrid_rangetop2_trunc.v,student/work/ex273_ex274_frontend_square_rangetop_20260609_1345/ex274/aigs/ex274_square_hybrid_rangetop2_trunc_wreduce_abc_g_aig.aig,,2828d3bbfbe868da3870f3ac74600825137f8afe94e14208b333d00d406da82c,12ac74730351c29ff63699c1093aeed9b7d34cb1977164b7a9576c0973c7f2e4,exact unsigned 16-bit square x*x over 65536 inputs; source=hybrid_rangetop2_trunc; flow=wreduce_abc_g_aig
ex275,ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig,unsigned_floor_isqrt,,prefix3_ge_bitwise+arith_wreduce_aig,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig.json,1,1,OK,48,7,336,204,1.647059,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_shared_ge_20260609_1656/results/candidates.csv,ex275_ex276_frontend_isqrt_shared_ge_20260609_1656,student/work/ex275_ex276_frontend_isqrt_shared_ge_20260609_1656/ex275/verilog/ex275_isqrt_prefix3_ge_bitwise.v,student/work/ex275_ex276_frontend_isqrt_shared_ge_20260609_1656/ex275/aigs/ex275_isqrt_prefix3_ge_bitwise_arith_wreduce_aig.aig,,8fd363032af0f2f89f526ab5f3c4e135d607e2e313909dccfbe5e067aa2e4f87,5fb868cc9ea15850c923aaa0435a69c737b8703e1acb22a455fae5503b30ab00,exact unsigned floor isqrt over 256 inputs; source=prefix3_ge_bitwise; flow=arith_wreduce_aig
ex275,ex275_isqrt_prefix4_bitwise_abc_g_NAND,unsigned_floor_isqrt,,prefix4_bitwise+abc_g_NAND,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_prefix4_bitwise_abc_g_NAND.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix4_bitwise_abc_g_NAND.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_prefix4_bitwise_abc_g_NAND.json,1,1,OK,48,7,336,204,1.647059,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_gateflow_20260609_1618,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/verilog/ex275_isqrt_prefix4_bitwise.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/aigs/ex275_isqrt_prefix4_bitwise_abc_g_NAND.aig,,ba07536324beb20bcca89e439105003e6fa889d052ed26c851c13daa7a9c870d,c10e56e3452b74a84cc23c61f2f5898c01f5d70e17b5ced8978da77569def494,exact unsigned floor isqrt over 256 inputs; source=prefix4_bitwise; flow=abc_g_NAND
ex275,ex275_isqrt_bdd_outside_synth_preset,unsigned_floor_isqrt,,bdd_outside+synth_preset,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_bdd_outside_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_bdd_outside_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_bdd_outside_synth_preset.json,1,1,OK,42,8,336,204,1.647059,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_bdd_order_20260609_1618,student/work/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/ex275/verilog/ex275_isqrt_bdd_outside.v,student/work/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/ex275/aigs/ex275_isqrt_bdd_outside_synth_preset.aig,,84942da5abebe3cdab01b9d907de05f98416ed0545bdfd71bf426252b829f0c3,0836c9a9b69e101d3d790b6b8c4ef5925c00d71ae06a512988c615173707fb70,exact unsigned floor isqrt over 256 inputs; source=bdd_outside; flow=synth_preset
ex275,ex275_isqrt_prefix3_range_abc_g_NAND,unsigned_floor_isqrt,,prefix3_range+abc_g_NAND,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_prefix3_range_abc_g_NAND.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NAND.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_prefix3_range_abc_g_NAND.json,1,1,OK,49,7,343,204,1.681373,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_gateflow_20260609_1618,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/verilog/ex275_isqrt_prefix3_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NAND.aig,,2d0c8dc22a65c073dbcbbe4743aa6a84fd6b7431a485cab694c60b870184d3c0,e6d35e175489b3fb32d9289faf9ec03c0f9951b1b9a4620cd9da20274b4c2756,exact unsigned floor isqrt over 256 inputs; source=prefix3_range; flow=abc_g_NAND
ex275,ex275_isqrt_prefix3_range_abc_g_NOR,unsigned_floor_isqrt,,prefix3_range+abc_g_NOR,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_prefix3_range_abc_g_NOR.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NOR.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_prefix3_range_abc_g_NOR.json,1,1,OK,49,7,343,204,1.681373,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_gateflow_20260609_1618,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/verilog/ex275_isqrt_prefix3_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex275/aigs/ex275_isqrt_prefix3_range_abc_g_NOR.aig,,221cdf6c8c8c4a3d3d48f5ac02bfcc005e9b8479090da80623bfefb0f8cc10b3,e6d35e175489b3fb32d9289faf9ec03c0f9951b1b9a4620cd9da20274b4c2756,exact unsigned floor isqrt over 256 inputs; source=prefix3_range; flow=abc_g_NOR
ex275,ex275_isqrt_high2_bdd_reverse_synth_preset,unsigned_floor_isqrt,,high2_bdd_reverse+synth_preset,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/verilog/ex275_isqrt_high2_bdd_reverse_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/aigs/ex275_isqrt_high2_bdd_reverse_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex275/metadata/ex275_isqrt_high2_bdd_reverse_synth_preset.json,1,1,OK,43,8,344,204,1.686275,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_highformula_lowbdd_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_highformula_lowbdd_20260609_1618,student/work/ex275_ex276_frontend_isqrt_highformula_lowbdd_20260609_1618/ex275/verilog/ex275_isqrt_high2_bdd_reverse.v,student/work/ex275_ex276_frontend_isqrt_highformula_lowbdd_20260609_1618/ex275/aigs/ex275_isqrt_high2_bdd_reverse_synth_preset.aig,,35d2b6f7f79cd8bf595f87b82fe7808e99159f8029f78c11f881cd17add629ae,2a26d2f689facf1b16234ea9127c898c3fabd544c8da6b838e767877849a6792,exact unsigned floor isqrt over 256 inputs; source=high2_bdd_reverse; flow=synth_preset
ex276,ex276_r4_prefix4_shared_ge_synth_preset_and,current best prefix4 shared-ge classifier may improve with source frontend mapping only,,synth_preset_and,ex276|unsigned_floor_isqrt_10_to_5|prefix4_shared_ge_current_source_resynth|same shared hi bucket low-threshold classifier; frontend synth-flow variant|synth_preset_and|abc_xf_official_evaluate|whole_word,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/verilog/ex276_r4_prefix4_shared_ge_synth_preset_and.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_r4_prefix4_shared_ge_synth_preset_and.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/metadata/ex276_r4_prefix4_shared_ge_synth_preset_and.json,1,1,OK,101,10,1010,632,1.598101,0,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/integer-struct-r4/candidates.csv,ex204_ex299_frontend_breakthrough_20260614_1051,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-struct-r4/ex276/verilog/ex276_r4_prefix4_shared_ge_synth_preset_and.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-struct-r4/ex276/aigs/ex276_r4_prefix4_shared_ge_synth_preset_and.aig,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/integer-struct-r4/ex276/logs/ex276_r4_prefix4_shared_ge_synth_preset_and.evaluate.py.log,bcdef8cff331bb5b93eb74f584c76b260fb5aa04f9e9795025eb53af0fc03d79,62c4c0e80f16f307359501fdb7bf670ba4b442871f2f396fec6c329e239e473b,official evaluate.py OK; Yosys synth preset plus abc -g AND
ex276,ex276_isqrt_prefix4_bitwise_synth_preset,unsigned_floor_isqrt,,prefix4_bitwise+synth_preset,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/verilog/ex276_isqrt_prefix4_bitwise_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_prefix4_bitwise_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/metadata/ex276_isqrt_prefix4_bitwise_synth_preset.json,1,1,OK,102,10,1020,632,1.613924,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/results/candidates.csv,ex275_ex276_frontend_isqrt_bdd_order_20260609_1618,student/work/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/ex276/verilog/ex276_isqrt_prefix4_bitwise.v,student/work/ex275_ex276_frontend_isqrt_bdd_order_20260609_1618/ex276/aigs/ex276_isqrt_prefix4_bitwise_synth_preset.aig,,b70059037b26a57d7ce2cb4ba12eb221be6d8257a9b79ba54752c4f59235f3de,f6a42f2d759614a3a48d3031ba4aa1adc99fa47b4c8580461732f7b41d4ccb0a,exact unsigned floor isqrt over 1024 inputs; source=prefix4_bitwise; flow=synth_preset
ex276,ex276_isqrt_supporthi1_p4ge_synth_preset,unsigned_floor_isqrt,,supporthi1_p4ge+synth_preset,unsigned_floor_isqrt,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/verilog/ex276_isqrt_supporthi1_p4ge_synth_preset.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/aigs/ex276_isqrt_supporthi1_p4ge_synth_preset.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex276/metadata/ex276_isqrt_supporthi1_p4ge_synth_preset.json,1,1,OK,103,10,1030,632,1.629747,0,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex275_ex276_frontend_isqrt_supporthi_p4ge_20260609_1656/results/candidates.csv,ex275_ex276_frontend_isqrt_supporthi_p4ge_20260609_1656,student/work/ex275_ex276_frontend_isqrt_supporthi_p4ge_20260609_1656/ex276/verilog/ex276_isqrt_supporthi1_p4ge.v,student/work/ex275_ex276_frontend_isqrt_supporthi_p4ge_20260609_1656/ex276/aigs/ex276_isqrt_supporthi1_p4ge_synth_preset.aig,,6ffc4ec1ff5b400b6bce43b725840aeeaf9909195f68c3d729ffad35e59181b1,2ba4865ef5ce84c4dd3fc6702420c5d04e1db781d4b919062819ed25ce8c13a5,exact unsigned floor isqrt over 1024 inputs; source=supporthi1_p4ge; flow=synth_preset
