case,domain,agent_id,candidate_id,hypothesis,variant,representation,shared_structure,method_signature,verilog_path,aig_path,verified_truth,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_rawexp_grouped_rendered_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex249_r62_rawexp_grouped_rendered + abc_g_aig + raw,regenerated raw-exp residual table with grouped output muxing,ex249|fp8_source_restructure|ex249_r62_rawexp_grouped_rendered|regenerated_raw_exp_residual_table_with_grouped_output_muxing|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/verilog/ex249_r62_rawexp_grouped_rendered.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/aigs/ex249_ex249_r62_rawexp_grouped_rendered_abc_g_aig_raw.aig,,1,not_run,172,28,4816,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_r62_rawexp_grouped_rendered_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_abc_g_aig_raw.abc.log; synth_sec=0.191; abc_sec=0.000; eval_sec=0.444
ex249,float_fp8,sub-fp8-addhyp-r62,ex249_ex249_r62_rawexp_grouped_rendered_synth_preset_raw,FP8 source predicate/table restructuring,,ex249_r62_rawexp_grouped_rendered + synth_preset + raw,regenerated raw-exp residual table with grouped output muxing,ex249|fp8_source_restructure|ex249_r62_rawexp_grouped_rendered|regenerated_raw_exp_residual_table_with_grouped_output_muxing|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/verilog/ex249_r62_rawexp_grouped_rendered.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/aigs/ex249_ex249_r62_rawexp_grouped_rendered_synth_preset_raw.aig,,1,not_run,183,29,5307,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_r62_rawexp_grouped_rendered_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex249/ex249_r62_rawexp_grouped_rendered/logs/ex249_ex249_r62_rawexp_grouped_rendered_synth_preset_raw.abc.log; synth_sec=0.261; abc_sec=0.000; eval_sec=0.441
ex246,float_fp8,sub-fp8-muldiv-r62,ex246_r62_product_class_smallpat_semantic_default,E5M2FN packed multiply with product-class small residual pattern,,semantic product-class source with formulaic 2-bit low-boundary residual / default,"shared sign xor, exponent sum, reachable product class, zero/saturation predicates, and tiny low-boundary pattern decoder",ex246|E5M2FN packed multiply|semantic product-class small residual pattern|shared sign xor exponent sum product class low-boundary pattern predicates|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|product_class_small_residual|default,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/verilog/ex246_r62_product_class_smallpat_semantic.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/aigs/ex246_r62_product_class_smallpat_semantic_default.aig,,1,not_run,388,25,9700,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_product_class_smallpat_semantic_default.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_product_class_smallpat_semantic_default.yosys.log; flow=Yosys hierarchy/proc/techmap flow with internal abc -g AND
ex246,float_fp8,sub-fp8-muldiv-r62,ex246_r62_product_class_smallpat_semantic_synth_preset_aig,E5M2FN packed multiply with product-class small residual pattern,,semantic product-class source with formulaic 2-bit low-boundary residual / synth_preset_aig,"shared sign xor, exponent sum, reachable product class, zero/saturation predicates, and tiny low-boundary pattern decoder",ex246|E5M2FN packed multiply|semantic product-class small residual pattern|shared sign xor exponent sum product class low-boundary pattern predicates|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|product_class_small_residual|synth_preset_aig,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/verilog/ex246_r62_product_class_smallpat_semantic.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/aigs/ex246_r62_product_class_smallpat_semantic_synth_preset_aig.aig,,1,not_run,371,24,8904,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_product_class_smallpat_semantic_synth_preset_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_product_class_smallpat_semantic_synth_preset_aig.yosys.log; flow=Yosys synth -flatten flow with internal abc -g aig
ex246,float_fp8,sub-fp8-muldiv-r62,ex246_r62_keybdd_exp_product_default,E5M2FN packed multiply with semantic-key cofactor output grouping,,reduced BDD/cofactor source over exponent-sum then product bits / default,"shared sign xor, exponent sum/product key, and cross-output BDD cofactors for selected product boundary behavior",ex246|E5M2FN packed multiply|semantic-key cofactor output grouping|shared sign xor exponent sum product key BDD cofactors|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|exp_then_product_cofactor|default,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/verilog/ex246_r62_keybdd_exp_product.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/aigs/ex246_r62_keybdd_exp_product_default.aig,,1,not_run,377,28,10556,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_keybdd_exp_product_default.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_keybdd_exp_product_default.yosys.log; flow=Yosys hierarchy/proc/techmap flow with internal abc -g AND
ex246,float_fp8,sub-fp8-muldiv-r62,ex246_r62_keybdd_exp_product_synth_preset_aig,E5M2FN packed multiply with semantic-key cofactor output grouping,,reduced BDD/cofactor source over exponent-sum then product bits / synth_preset_aig,"shared sign xor, exponent sum/product key, and cross-output BDD cofactors for selected product boundary behavior",ex246|E5M2FN packed multiply|semantic-key cofactor output grouping|shared sign xor exponent sum product key BDD cofactors|yosys_rtl_official_evaluate|exact_e5m2fn_mul_high_times_low|exp_then_product_cofactor|synth_preset_aig,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/verilog/ex246_r62_keybdd_exp_product.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/aigs/ex246_r62_keybdd_exp_product_synth_preset_aig.aig,,1,not_run,386,26,10036,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_keybdd_exp_product_synth_preset_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex246/logs/ex246_r62_keybdd_exp_product_synth_preset_aig.yosys.log; flow=Yosys synth -flatten flow with internal abc -g aig
ex247,float_fp8,sub-fp8-muldiv-r62,ex247_r62_selected_bit0_cofactor_default,E5M2FN packed low-over-high division with selected-bit residual cofactor,,sigpair class source with output bit 0 replaced by semantic-key BDD residual / default,"shared special shell, exponent delta, sigpair class table, and selected output-bit BDD residual",ex247|E5M2FN packed low-over-high division|selected-bit residual cofactor bit0|shared special shell exponent delta sigpair class and bit0 BDD residual|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|selected_bit0_residual_cofactor|default,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/verilog/ex247_r62_selected_bit0_cofactor.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/aigs/ex247_r62_selected_bit0_cofactor_default.aig,,1,not_run,566,22,12452,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_selected_bit0_cofactor_default.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_selected_bit0_cofactor_default.yosys.log; flow=Yosys hierarchy/proc/techmap flow with internal abc -g AND
ex247,float_fp8,sub-fp8-muldiv-r62,ex247_r62_selected_bit0_cofactor_synth_preset_aig,E5M2FN packed low-over-high division with selected-bit residual cofactor,,sigpair class source with output bit 0 replaced by semantic-key BDD residual / synth_preset_aig,"shared special shell, exponent delta, sigpair class table, and selected output-bit BDD residual",ex247|E5M2FN packed low-over-high division|selected-bit residual cofactor bit0|shared special shell exponent delta sigpair class and bit0 BDD residual|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|selected_bit0_residual_cofactor|synth_preset_aig,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/verilog/ex247_r62_selected_bit0_cofactor.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/aigs/ex247_r62_selected_bit0_cofactor_synth_preset_aig.aig,,1,not_run,538,21,11298,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_selected_bit0_cofactor_synth_preset_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_selected_bit0_cofactor_synth_preset_aig.yosys.log; flow=Yosys synth -flatten flow with internal abc -g aig
ex247,float_fp8,sub-fp8-muldiv-r62,ex247_r62_qclass_smallpat_nested_den_default,E5M2FN packed low-over-high division with quotient-class small residual pattern,,denominator-nested quotient class plus formulaic low-underflow pattern / default,"shared special shell, exponent delta, denominator-nested quotient predicates, rounding/saturation predicates, and tiny low-boundary pattern decoder",ex247|E5M2FN packed low-over-high division|quotient-class small residual pattern|shared special shell exponent delta denominator quotient class low-boundary pattern predicates|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|qclass_small_residual|default,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/verilog/ex247_r62_qclass_smallpat_nested_den.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/aigs/ex247_r62_qclass_smallpat_nested_den_default.aig,,1,not_run,343,30,10290,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_qclass_smallpat_nested_den_default.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_qclass_smallpat_nested_den_default.yosys.log; flow=Yosys hierarchy/proc/techmap flow with internal abc -g AND
ex247,float_fp8,sub-fp8-muldiv-r62,ex247_r62_qclass_smallpat_nested_den_synth_preset_aig,E5M2FN packed low-over-high division with quotient-class small residual pattern,,denominator-nested quotient class plus formulaic low-underflow pattern / synth_preset_aig,"shared special shell, exponent delta, denominator-nested quotient predicates, rounding/saturation predicates, and tiny low-boundary pattern decoder",ex247|E5M2FN packed low-over-high division|quotient-class small residual pattern|shared special shell exponent delta denominator quotient class low-boundary pattern predicates|yosys_rtl_official_evaluate|exact_e5m2fn_div_low_over_high|qclass_small_residual|synth_preset_aig,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/verilog/ex247_r62_qclass_smallpat_nested_den.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/aigs/ex247_r62_qclass_smallpat_nested_den_synth_preset_aig.aig,,1,not_run,309,30,9270,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_qclass_smallpat_nested_den_synth_preset_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-muldiv-r62/ex247/logs/ex247_r62_qclass_smallpat_nested_den_synth_preset_aig.yosys.log; flow=Yosys synth -flatten flow with internal abc -g aig
ex285,unknown,sub-unk285-r62,ex285_r62_output_value_cube_cover_abc_g_aig,mixed source structures from output invariant classes,,output_value_casez_cube_cover,output-value grouped cubes with invariant-friendly bit drops,ex285|mixed_source_structure|output_value_casez_cube_cover|output_grouped_invariant_class_cubes|yosys_internal_abc_g_aig|official_evaluate|full_word_output_value_groups,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/verilog/ex285_r62_output_value_cube_cover.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/aigs/ex285_r62_output_value_cube_cover_abc_g_aig.aig,,1,1,2953,18,53154,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_output_value_cube_cover_abc_g_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_output_value_cube_cover_abc_g_aig.yosys.log
ex285,unknown,sub-unk285-r62,ex285_r62_singlepair45_orbit_case_abc_g_aig,output grouping by invariant classes,,singlepair45_orbit_case,shared measured swap45 orbit descriptor with direct grouped output case,ex285|output_grouping_by_invariant_classes|singlepair45_orbit_case|shared_swap45_orbit_descriptor|yosys_internal_abc_g_aig|official_evaluate|full_word_orbit_groups,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/verilog/ex285_r62_singlepair45_orbit_case.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/aigs/ex285_r62_singlepair45_orbit_case_abc_g_aig.aig,,1,1,3459,18,62262,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_singlepair45_orbit_case_abc_g_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_singlepair45_orbit_case_abc_g_aig.yosys.log
ex285,unknown,sub-unk285-r62,ex285_r62_nonlin_state_mixed_case_abc_g_aig,new nonlinear routing state descriptor,,nonlinear_state_mixed_case,shared popcount/even-odd/pair/edge/quadrant state plus collision-local residual cases,ex285|new_nonlinear_routing_state_descriptor|nonlinear_state_mixed_case|shared_popcount_edge_pair_quadrant_predicates|yosys_internal_abc_g_aig|official_evaluate|full_word_collision_local_cases,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/verilog/ex285_r62_nonlin_state_mixed_case.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/aigs/ex285_r62_nonlin_state_mixed_case_abc_g_aig.aig,,1,1,8139,43,349977,student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_nonlin_state_mixed_case_abc_g_aig.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-unk285-r62/ex285/logs/ex285_r62_nonlin_state_mixed_case_abc_g_aig.yosys.log
